Order Date,Customer Name,Segment,Region,Category,Sub-Category,Product Name,Sales,Profit,Quantity,Discount
15-04-2023,Paul Jones,Home Office,East,Office Supplies,Binders,Binders Product 704,173.8,16.65,5,0.05
28-01-2023,Robert Murphy,Home Office,West,Furniture,Chairs,Chairs Product 833,197.5,32.85,4,0.05
07-01-2023,Elizabeth Russo,Consumer,South,Office Supplies,Appliances,Appliances Product 448,2747.46,459.7,4,0.15
10-04-2023,Cassandra Briggs,Corporate,Central,Furniture,Chairs,Chairs Product 718,1115.8,81.66,6,0
23-01-2024,Dr. Robert Gonzales,Consumer,Central,Furniture,Chairs,Chairs Product 949,3662.17,1074.04,9,0
13-03-2023,Katherine Baker,Consumer,West,Office Supplies,Appliances,Appliances Product 891,4432.99,257.43,6,0.2
12-10-2024,Charles Green,Corporate,West,Furniture,Chairs,Chairs Product 479,4283.82,383.37,2,0.15
30-06-2024,Debbie Burton,Home Office,West,Furniture,Chairs,Chairs Product 267,3367.37,568.23,2,0.2
27-02-2023,Vanessa Bruce,Consumer,East,Furniture,Tables,Tables Product 924,1386.24,292.71,9,0.05
19-11-2023,Diana Lee,Consumer,South,Furniture,Tables,Tables Product 505,1375.32,315.07,4,0.2
05-07-2024,Brittany Brown,Corporate,South,Office Supplies,Paper,Paper Product 697,757.21,171.32,3,0.05
18-02-2023,Jonathan Myers,Consumer,West,Furniture,Tables,Tables Product 742,1135.64,151.47,3,0.2
24-04-2024,Susan Norris,Home Office,Central,Technology,Laptops,Laptops Product 666,2139.69,246.93,2,0.15
15-12-2023,Aaron Walker,Consumer,Central,Technology,Laptops,Laptops Product 545,3617.57,803.64,9,0.1
03-06-2024,Tracey Johnson,Consumer,Central,Technology,Accessories,Accessories Product 961,66.06,13.24,5,0.2
06-07-2024,Gavin Armstrong,Home Office,East,Office Supplies,Appliances,Appliances Product 713,3064.4,676.09,3,0.1
04-09-2023,Erin Schultz,Home Office,East,Furniture,Tables,Tables Product 187,146.41,13.16,6,0.1
01-05-2024,Ryan Jackson,Home Office,West,Office Supplies,Paper,Paper Product 371,4089.32,294.83,9,0.05
07-12-2024,Deborah Logan,Consumer,Central,Office Supplies,Appliances,Appliances Product 508,2144.53,426.37,4,0.2
19-08-2023,Jennifer Robinson,Consumer,Central,Office Supplies,Appliances,Appliances Product 121,1898.43,95.4,9,0.15
08-10-2024,Kelsey Page,Consumer,West,Office Supplies,Appliances,Appliances Product 169,1189.07,80.56,4,0
08-08-2023,Alejandro Hoffman,Home Office,West,Technology,Accessories,Accessories Product 840,400.74,79.04,4,0.1
10-04-2023,Joshua Johnston,Home Office,South,Office Supplies,Appliances,Appliances Product 462,2389.72,161.55,8,0.15
14-12-2023,Jennifer Brown,Consumer,West,Furniture,Tables,Tables Product 296,2361.77,153.88,1,0
13-09-2023,Rebecca Jones,Consumer,South,Technology,Laptops,Laptops Product 927,2270.64,248.94,7,0.05
31-08-2023,Johnathan Bowman,Consumer,South,Office Supplies,Binders,Binders Product 597,300.41,87.79,9,0
04-02-2024,Kelly Goodwin,Corporate,South,Furniture,Chairs,Chairs Product 392,4330.02,583.44,1,0.05
31-10-2023,Ann Hall,Consumer,East,Furniture,Storage,Storage Product 693,4788.72,281.09,9,0.15
03-05-2024,Joseph Sanders,Home Office,West,Office Supplies,Appliances,Appliances Product 158,351.74,22,6,0
29-08-2023,Greg Espinoza,Corporate,East,Office Supplies,Binders,Binders Product 683,4264.15,115.09,2,0.2
20-08-2024,Melissa Salazar,Home Office,Central,Technology,Laptops,Laptops Product 367,2992.87,463.31,10,0
18-11-2024,Michael Flores,Home Office,Central,Technology,Laptops,Laptops Product 568,3595.15,463.58,4,0.1
17-03-2023,Ryan Acosta,Home Office,West,Furniture,Chairs,Chairs Product 618,96.11,24.89,10,0.2
11-06-2023,Jason Lyons,Corporate,Central,Furniture,Chairs,Chairs Product 726,4669.63,618.17,2,0.05
17-04-2023,John Edwards,Consumer,Central,Office Supplies,Appliances,Appliances Product 218,88.72,23.33,9,0.1
18-12-2023,Mrs. Jennifer Stanley,Consumer,Central,Technology,Laptops,Laptops Product 617,2788.46,505.29,5,0.1
11-10-2023,Steven Singh,Consumer,East,Furniture,Tables,Tables Product 441,4531.42,945.12,1,0
13-03-2024,Melinda Carroll,Home Office,East,Technology,Laptops,Laptops Product 214,4900,773.81,3,0.15
19-08-2024,Carrie Obrien,Home Office,West,Technology,Laptops,Laptops Product 540,4524.45,1170.24,9,0
13-09-2023,Caleb Thompson,Home Office,East,Technology,Phones,Phones Product 462,1575.88,130.04,1,0.1
01-07-2023,Samuel Ray,Corporate,East,Office Supplies,Paper,Paper Product 283,4870.49,1247.58,3,0.05
19-12-2024,Gerald Mcdowell,Consumer,South,Office Supplies,Paper,Paper Product 993,3922.81,418.57,7,0.05
22-08-2023,Javier Smith,Consumer,East,Technology,Accessories,Accessories Product 775,1151.05,122.35,8,0.1
05-06-2024,Monica Wood,Corporate,Central,Technology,Accessories,Accessories Product 128,1674.9,197.28,2,0.1
20-03-2024,Mark Rice,Corporate,Central,Technology,Accessories,Accessories Product 546,933.91,72.01,5,0
26-12-2024,Charles Hansen,Corporate,East,Office Supplies,Appliances,Appliances Product 632,622.45,64.54,10,0.05
11-11-2024,Kevin Contreras,Corporate,Central,Office Supplies,Appliances,Appliances Product 779,3611.18,497.71,4,0.1
01-12-2023,Alexandra Carpenter,Corporate,Central,Technology,Laptops,Laptops Product 667,4505.23,886.28,9,0.1
05-11-2023,Sarah Robinson,Corporate,East,Technology,Phones,Phones Product 411,2131.21,413.2,7,0.05
21-04-2024,Jeffery Shaw,Corporate,South,Furniture,Chairs,Chairs Product 791,2177.95,378.26,10,0.2
10-11-2024,Shaun Jones,Home Office,Central,Technology,Laptops,Laptops Product 195,2392.27,289.34,3,0
08-09-2023,Keith Hill,Corporate,East,Technology,Laptops,Laptops Product 566,1586.58,73.15,4,0.05
01-06-2023,James Clark,Home Office,East,Furniture,Storage,Storage Product 868,2899.57,347.7,7,0.15
13-09-2023,Melissa Johnston,Consumer,South,Technology,Accessories,Accessories Product 236,1133.26,36.89,9,0.15
29-03-2024,Paula Velez DVM,Home Office,South,Furniture,Storage,Storage Product 950,2679.1,239.31,9,0.2
11-09-2023,Sabrina Williams DVM,Home Office,Central,Office Supplies,Paper,Paper Product 884,4491.18,380.84,8,0.15
20-10-2023,Jacqueline Wagner,Consumer,Central,Office Supplies,Paper,Paper Product 443,3152.4,124.11,5,0.15
06-06-2023,Justin Richard,Home Office,West,Furniture,Storage,Storage Product 165,448.86,60.94,3,0.05
06-03-2024,Charles Fletcher,Corporate,East,Furniture,Tables,Tables Product 977,1687.86,60.03,8,0.15
05-03-2024,Christine Ray,Home Office,West,Office Supplies,Paper,Paper Product 599,2411.05,526.5,6,0.1
26-11-2024,Edward Payne,Corporate,West,Technology,Accessories,Accessories Product 960,2207.39,229.64,1,0.15
29-08-2024,Connor Perry,Home Office,East,Furniture,Chairs,Chairs Product 185,4904.57,1357.25,9,0
24-01-2024,Glenn Johnson,Corporate,West,Office Supplies,Paper,Paper Product 565,721.71,37.94,8,0.05
07-03-2024,Megan Goodwin,Corporate,East,Furniture,Tables,Tables Product 581,3818.09,832.35,7,0.1
29-10-2024,Robert Donovan,Consumer,East,Technology,Laptops,Laptops Product 353,2720.12,550.92,6,0.05
28-04-2023,Robert Hughes,Home Office,West,Technology,Phones,Phones Product 576,3125.61,495.07,4,0.05
28-04-2023,Mark Armstrong,Consumer,Central,Office Supplies,Paper,Paper Product 210,3846.15,622.35,3,0.2
23-07-2023,Veronica Wyatt,Consumer,West,Office Supplies,Binders,Binders Product 204,4647.99,553.87,10,0.15
02-08-2024,Robert Rocha,Consumer,Central,Office Supplies,Paper,Paper Product 645,4258.95,1060.72,10,0
06-03-2024,Michelle Delgado,Corporate,East,Furniture,Storage,Storage Product 543,1884.33,62.49,9,0.1
18-06-2024,Spencer Phillips,Home Office,Central,Furniture,Storage,Storage Product 730,4463.3,664.46,8,0.05
09-09-2023,Charlene Green,Consumer,Central,Office Supplies,Paper,Paper Product 561,2351.13,259.98,10,0.1
29-11-2023,Dr. Angela Bartlett MD,Consumer,South,Technology,Accessories,Accessories Product 317,2870.76,106.72,7,0.1
13-06-2024,Andrew Gardner,Consumer,East,Furniture,Tables,Tables Product 347,1734.68,293.07,10,0.1
17-05-2024,Julia Bailey,Corporate,East,Office Supplies,Paper,Paper Product 195,2468.46,447.97,4,0.15
13-01-2024,Kathleen Perez,Corporate,Central,Furniture,Chairs,Chairs Product 535,2051.79,402.13,4,0.1
25-08-2023,Rachel Santiago,Consumer,West,Office Supplies,Appliances,Appliances Product 423,1687.42,179.97,8,0.1
10-05-2024,George Meza,Corporate,Central,Technology,Laptops,Laptops Product 202,2702.53,254.3,3,0.05
30-06-2024,Ryan Perez,Consumer,Central,Technology,Accessories,Accessories Product 146,1176.04,39.44,3,0.1
13-01-2023,Sean Phillips,Home Office,Central,Technology,Laptops,Laptops Product 580,1496.08,68.29,3,0.15
04-05-2024,Travis Riley,Consumer,East,Furniture,Tables,Tables Product 510,1736.49,460.63,1,0.1
30-07-2024,Brian Guzman,Corporate,East,Furniture,Chairs,Chairs Product 354,2906.25,224.65,1,0.05
20-08-2023,Cassandra Floyd,Home Office,South,Technology,Laptops,Laptops Product 561,3834,796.27,10,0.2
03-03-2023,Juan Morse,Home Office,East,Furniture,Tables,Tables Product 881,4307.82,741.62,7,0.1
19-07-2024,Jason Allen,Consumer,West,Technology,Laptops,Laptops Product 102,1094.57,109.42,2,0.05
23-10-2023,Alan Fernandez,Home Office,Central,Furniture,Tables,Tables Product 819,3462.39,132.12,8,0.1
22-07-2023,Tyler Baker,Corporate,East,Furniture,Chairs,Chairs Product 657,3452.56,605.22,5,0.2
19-06-2023,Kayla Mason,Corporate,Central,Technology,Laptops,Laptops Product 549,787.5,45.56,5,0.05
20-05-2024,Joseph Wilson,Corporate,East,Technology,Accessories,Accessories Product 712,3458.96,536.55,7,0.1
23-08-2023,Scott Bennett,Home Office,East,Technology,Accessories,Accessories Product 883,3685.94,134.41,10,0.1
28-03-2024,Jennifer Christensen,Corporate,West,Office Supplies,Paper,Paper Product 699,2902.42,434.61,3,0.15
08-12-2023,Andrew Fields,Corporate,East,Furniture,Storage,Storage Product 978,4080.51,436.57,2,0.15
15-02-2024,Gerald Smith,Home Office,East,Technology,Accessories,Accessories Product 565,2087.64,408.44,8,0.1
02-01-2023,Paula Ramirez,Home Office,South,Technology,Accessories,Accessories Product 523,1299.37,306.95,2,0.15
22-02-2023,Stephanie Eaton,Consumer,Central,Technology,Phones,Phones Product 662,2616.27,461.38,10,0.15
07-10-2024,Justin Miller,Home Office,West,Technology,Accessories,Accessories Product 826,2218.67,126.95,8,0
27-04-2023,Sarah Martinez,Corporate,East,Technology,Accessories,Accessories Product 763,2776.65,120.24,9,0.15
01-03-2024,Randy Fitzgerald,Corporate,South,Technology,Accessories,Accessories Product 349,4666.63,869.64,5,0.2
20-05-2023,Brittany Alexander,Consumer,Central,Furniture,Storage,Storage Product 891,765.98,104.99,4,0.2
17-10-2023,Dennis Smith,Home Office,Central,Furniture,Tables,Tables Product 957,4674.53,1099.16,9,0.1
10-05-2024,Joshua Scott,Corporate,Central,Office Supplies,Appliances,Appliances Product 665,4994.57,757.36,8,0.05
02-09-2023,Dennis Gibbs,Home Office,South,Office Supplies,Paper,Paper Product 339,2303.96,657.07,6,0.05
10-11-2024,Joshua Ryan,Home Office,West,Furniture,Chairs,Chairs Product 607,1624.97,189.34,8,0.15
26-03-2024,Sara Thornton,Consumer,South,Technology,Phones,Phones Product 115,2536.34,627.55,10,0.1
29-09-2023,Megan Hall,Corporate,South,Office Supplies,Binders,Binders Product 765,2079.39,348.03,3,0
03-10-2024,Jenna Baker,Home Office,South,Technology,Accessories,Accessories Product 993,4269.09,1103.71,9,0.15
03-04-2023,Brittany Rivera,Corporate,East,Office Supplies,Binders,Binders Product 878,3106.42,867.8,4,0.1
30-01-2023,Patrick Parker,Consumer,Central,Office Supplies,Appliances,Appliances Product 915,4369.27,932.84,8,0.05
26-02-2024,Daniel Deleon,Home Office,West,Technology,Accessories,Accessories Product 274,1824.39,184.35,7,0.05
24-05-2024,William Baldwin,Home Office,West,Technology,Phones,Phones Product 337,3066.98,554.46,7,0.2
21-04-2024,Ms. Caitlin Salinas MD,Corporate,West,Furniture,Storage,Storage Product 175,1307.19,359.12,5,0
12-04-2024,Gina Sanchez,Corporate,West,Furniture,Tables,Tables Product 493,4938.88,951.12,5,0.15
17-12-2024,Christina Mcdaniel,Corporate,East,Furniture,Chairs,Chairs Product 949,1224.17,212.64,10,0.1
23-05-2024,Crystal Warren,Corporate,West,Office Supplies,Paper,Paper Product 721,1408.68,391.13,10,0
06-11-2024,Andrew Davies,Home Office,West,Furniture,Chairs,Chairs Product 743,3201.26,638.46,10,0.1
09-01-2024,Katherine Vazquez,Home Office,West,Technology,Laptops,Laptops Product 192,3249.39,92.09,5,0.15
06-07-2024,Jason Rose MD,Corporate,Central,Furniture,Tables,Tables Product 950,3750.03,273.9,3,0.05
13-12-2023,Melissa Hess,Consumer,South,Technology,Accessories,Accessories Product 177,4574.54,991.03,8,0.1
09-02-2024,William Mcdowell,Consumer,Central,Technology,Phones,Phones Product 649,4307.7,436.99,7,0.2
15-10-2024,Kendra Wilson,Corporate,East,Technology,Accessories,Accessories Product 791,1874.5,197.3,5,0.2
15-08-2023,Jacqueline Brown,Home Office,East,Technology,Accessories,Accessories Product 750,173.87,45,9,0.1
08-02-2023,Rebecca Carter,Corporate,South,Furniture,Storage,Storage Product 218,1545.84,131.31,7,0
17-11-2024,Marilyn Stephenson,Home Office,South,Technology,Phones,Phones Product 701,4441.93,592.6,3,0.15
22-09-2024,Julia Cameron,Corporate,Central,Office Supplies,Appliances,Appliances Product 133,814.89,210.59,7,0
12-04-2023,Michelle Roberson,Home Office,Central,Office Supplies,Paper,Paper Product 657,1125.48,285.72,8,0.05
10-04-2024,Bonnie Carter,Consumer,West,Office Supplies,Paper,Paper Product 757,349.72,98.64,5,0.05
09-05-2023,Brett Chandler,Home Office,West,Office Supplies,Appliances,Appliances Product 170,4856.91,441.46,1,0.1
02-09-2024,Jennifer Taylor,Consumer,Central,Office Supplies,Binders,Binders Product 979,2952.6,660.18,4,0.1
27-01-2023,Danielle Bell,Consumer,East,Technology,Phones,Phones Product 466,2724.07,586.4,3,0
07-03-2024,Linda Taylor,Home Office,East,Technology,Laptops,Laptops Product 863,1652.67,71.23,3,0.1
07-04-2024,Edwin Richards,Home Office,West,Technology,Accessories,Accessories Product 729,2268.96,359.44,6,0.2
01-02-2023,Lisa Lane,Consumer,South,Technology,Laptops,Laptops Product 967,3926.97,567.49,9,0.1
24-03-2023,Kimberly Young,Corporate,West,Furniture,Tables,Tables Product 167,3446.18,132.24,8,0.15
26-01-2024,Joseph Wright,Home Office,Central,Technology,Accessories,Accessories Product 564,3140.37,590.51,10,0.2
09-08-2023,Nicole Galvan,Corporate,South,Office Supplies,Appliances,Appliances Product 333,2179.49,414.56,2,0.2
17-11-2023,Helen Bradshaw,Corporate,Central,Furniture,Tables,Tables Product 781,4145.73,839.11,7,0.15
29-03-2023,Matthew Brewer,Consumer,South,Furniture,Tables,Tables Product 198,4770.28,347.31,8,0
29-07-2024,Patricia Glass,Home Office,Central,Office Supplies,Appliances,Appliances Product 786,1894.6,47.36,3,0.2
06-09-2024,Elizabeth Vazquez DDS,Corporate,Central,Technology,Accessories,Accessories Product 206,1800.31,525.87,7,0
25-12-2023,Emily Cervantes,Home Office,Central,Office Supplies,Appliances,Appliances Product 217,1103.06,277.77,8,0.05
28-09-2024,Kyle Dunn,Home Office,East,Furniture,Storage,Storage Product 723,1169.49,296.63,7,0.2
13-11-2023,Carol Watson,Corporate,Central,Office Supplies,Appliances,Appliances Product 106,1373.87,282.57,3,0.1
10-10-2024,Bryan Watts,Consumer,East,Technology,Phones,Phones Product 864,2853.29,243.87,7,0
16-11-2023,Lawrence Miller,Home Office,Central,Office Supplies,Binders,Binders Product 895,1912.16,132.61,8,0.1
24-09-2024,Jessica Chase,Consumer,East,Office Supplies,Appliances,Appliances Product 378,470.54,37.34,1,0.05
09-08-2023,Stacie Mueller,Home Office,East,Furniture,Storage,Storage Product 453,2148.87,265.48,10,0.15
12-11-2023,Steven Beltran,Consumer,West,Furniture,Chairs,Chairs Product 504,1452.07,220.33,10,0.15
19-09-2023,Duane Cole,Corporate,Central,Office Supplies,Binders,Binders Product 222,88.05,20.41,5,0.05
21-12-2024,Adam Gordon,Consumer,Central,Technology,Accessories,Accessories Product 173,3747.72,506.14,3,0.05
17-11-2023,Rodney Moss,Home Office,South,Furniture,Storage,Storage Product 687,259.4,64.93,1,0.15
29-11-2023,Lauren Cole,Consumer,South,Furniture,Storage,Storage Product 951,3218.7,486.85,5,0
15-02-2024,Jason Jones,Home Office,East,Office Supplies,Paper,Paper Product 505,486.24,72.41,2,0.05
10-10-2024,Lydia Martin,Consumer,West,Furniture,Storage,Storage Product 894,1730.59,102.27,6,0.05
20-09-2023,Bethany Matthews,Consumer,West,Furniture,Tables,Tables Product 716,3650.53,239.84,3,0.05
16-08-2024,Gabriel Butler,Corporate,Central,Technology,Laptops,Laptops Product 984,423,88.24,8,0.15
07-11-2023,Chelsea Gordon,Corporate,East,Office Supplies,Paper,Paper Product 460,797.24,104.08,2,0.15
21-10-2023,Alexander Young,Consumer,East,Office Supplies,Binders,Binders Product 729,1586.52,101.89,8,0
12-02-2023,Christopher Montgomery,Corporate,West,Office Supplies,Appliances,Appliances Product 429,1953.19,485.48,10,0.2
18-12-2023,Cody Wheeler,Home Office,East,Office Supplies,Paper,Paper Product 616,2531.77,116.15,1,0.15
16-09-2024,Mark Chen,Consumer,Central,Office Supplies,Binders,Binders Product 481,243.75,36.81,8,0.15
08-10-2024,Edward Hernandez,Home Office,Central,Furniture,Tables,Tables Product 167,2073.41,47.88,6,0.2
03-11-2024,Anthony Norris,Home Office,West,Furniture,Chairs,Chairs Product 441,2811.92,261.51,7,0.1
16-12-2024,Jennifer Hunter,Home Office,South,Technology,Laptops,Laptops Product 232,3334.88,906.83,6,0.1
03-12-2023,Joseph Owen,Consumer,East,Office Supplies,Appliances,Appliances Product 761,4693.11,488.88,5,0.2
08-08-2023,Cassandra Stewart,Corporate,South,Office Supplies,Paper,Paper Product 296,2567.02,275.23,1,0.1
