Order Date,Customer Name,Segment,Region,Category,Sub-Category,Product Name,Sales,Profit,Quantity,Discount
06-07-2024,Jennifer Long,Home Office,East,Technology,Phones,Phones Product 777,816.98,144.54,5,0
10-12-2024,Stephanie Fuller,Home Office,West,Furniture,Storage,Storage Product 838,698.69,56.29,7,0.05
04-04-2024,Ricky Rodriguez,Consumer,West,Furniture,Chairs,Chairs Product 416,2083.75,359.76,4,0.15
16-10-2023,Derek Thomas,Corporate,South,Furniture,Chairs,Chairs Product 265,1870.81,253.35,10,0.15
16-01-2024,Jessica Perry,Home Office,East,Technology,Laptops,Laptops Product 828,735.07,154.58,5,0
09-06-2024,Kimberly Day,Consumer,South,Office Supplies,Binders,Binders Product 193,1461.06,207.95,3,0.1
29-05-2024,Michael Alexander,Corporate,West,Technology,Accessories,Accessories Product 495,4428.92,147.55,1,0.15
27-10-2024,Angela Walker,Corporate,West,Technology,Accessories,Accessories Product 240,1161.47,301.74,6,0
25-04-2024,Kelli Carpenter,Corporate,East,Technology,Accessories,Accessories Product 181,4591.11,1054.63,8,0.05
15-09-2024,Johnny Smith,Home Office,South,Technology,Accessories,Accessories Product 213,1117.49,273.85,3,0.2
29-09-2024,Kelly Morris,Corporate,East,Furniture,Chairs,Chairs Product 213,1540.7,223.33,1,0.05
28-05-2023,Michael Morrow,Corporate,South,Furniture,Storage,Storage Product 101,2703.47,190.55,9,0.2
29-03-2023,Taylor Hamilton,Home Office,Central,Office Supplies,Paper,Paper Product 169,1240.79,255.72,7,0.05
26-04-2024,Jason Ward,Consumer,South,Office Supplies,Appliances,Appliances Product 482,2561.27,38.63,9,0.2
03-11-2024,Juan Mathews,Home Office,East,Furniture,Storage,Storage Product 890,130.4,11.77,2,0.1
13-12-2023,Samantha Cohen,Home Office,West,Office Supplies,Appliances,Appliances Product 950,3795.56,524.07,3,0
06-03-2023,Craig Boyd,Home Office,South,Office Supplies,Paper,Paper Product 137,4905.05,1191.31,8,0.05
14-11-2023,Briana Holmes,Home Office,South,Furniture,Chairs,Chairs Product 934,266.84,34.4,4,0
18-02-2023,Christine Patterson,Home Office,Central,Office Supplies,Paper,Paper Product 379,1303.9,155.48,4,0.1
31-01-2024,Dr. Hannah Wood,Corporate,West,Technology,Accessories,Accessories Product 608,2212.91,539.2,7,0.15
10-03-2024,Omar Caldwell,Consumer,South,Office Supplies,Paper,Paper Product 716,1868.37,430.26,9,0.1
30-10-2023,Kimberly Cole,Corporate,South,Technology,Laptops,Laptops Product 717,1504.14,198.52,2,0
28-12-2023,James Smith,Home Office,South,Office Supplies,Paper,Paper Product 381,874.89,124.04,8,0.1
26-11-2024,Randall Martin,Consumer,East,Office Supplies,Binders,Binders Product 246,421.45,66.7,7,0.1
22-10-2024,Jennifer Stewart,Corporate,Central,Office Supplies,Appliances,Appliances Product 492,3917.49,222.55,1,0.05
20-03-2023,Mary Hernandez,Home Office,West,Office Supplies,Binders,Binders Product 642,3045.22,374.57,8,0.1
27-01-2023,Mrs. Anne Raymond,Home Office,West,Furniture,Tables,Tables Product 611,1606.21,449.95,5,0.05
21-12-2024,Amanda Thompson,Corporate,West,Office Supplies,Paper,Paper Product 726,4572.04,1022.95,2,0.1
17-03-2023,Elizabeth Turner,Corporate,West,Furniture,Storage,Storage Product 830,4586.57,324.08,8,0.05
17-07-2024,Daniel Thomas,Home Office,Central,Furniture,Chairs,Chairs Product 407,4062.04,842.41,6,0.1
05-05-2023,Parker Haynes,Consumer,West,Technology,Laptops,Laptops Product 342,3562.34,559.96,3,0.1
18-07-2024,Todd Turner,Consumer,East,Furniture,Chairs,Chairs Product 167,1836.44,269.68,10,0.1
24-02-2024,Rhonda Carson,Home Office,East,Furniture,Tables,Tables Product 228,4998,563.27,8,0.2
18-07-2024,Diamond Coleman,Home Office,West,Furniture,Storage,Storage Product 886,417.12,40.1,8,0.2
08-11-2023,James Stewart,Consumer,West,Technology,Accessories,Accessories Product 430,2539.18,455.85,1,0
14-09-2023,James Carlson,Consumer,Central,Office Supplies,Binders,Binders Product 228,1762.81,425.69,9,0.1
29-08-2024,James Sellers,Home Office,West,Office Supplies,Paper,Paper Product 275,3091.42,526.3,2,0.2
31-07-2024,Morgan Galvan,Consumer,East,Office Supplies,Appliances,Appliances Product 183,3617.13,870.4,10,0.1
02-03-2024,Tiffany Delgado,Home Office,East,Technology,Laptops,Laptops Product 609,3866.56,896.04,5,0.05
02-12-2024,Carlos Beard,Corporate,Central,Office Supplies,Appliances,Appliances Product 564,1483.87,120.52,5,0.15
28-07-2023,Kari Peterson,Corporate,West,Technology,Laptops,Laptops Product 420,346.57,48.89,8,0.15
15-01-2024,Daniel Shea DDS,Home Office,East,Office Supplies,Paper,Paper Product 426,3684.29,194.13,6,0.15
21-02-2023,Andrew Davis,Corporate,South,Technology,Accessories,Accessories Product 984,656.48,49.38,8,0.05
17-11-2023,Deborah Briggs,Consumer,West,Office Supplies,Paper,Paper Product 610,1278.94,336.92,3,0.1
07-02-2024,Jonathan Humphrey,Home Office,South,Office Supplies,Paper,Paper Product 346,2518.86,64.97,5,0.15
31-10-2024,Matthew Parks,Home Office,South,Technology,Laptops,Laptops Product 392,1796.83,276.22,1,0.1
10-01-2024,Michael Oliver,Corporate,Central,Office Supplies,Binders,Binders Product 146,4243.5,1105.92,7,0.05
17-03-2023,Nichole Reed,Corporate,South,Furniture,Chairs,Chairs Product 882,2872.89,483.52,4,0.1
10-04-2023,Sheena Anderson,Corporate,Central,Office Supplies,Paper,Paper Product 913,4135.29,164.18,10,0.2
16-02-2024,Stephen Ayala,Home Office,East,Furniture,Storage,Storage Product 146,4697.8,895.47,3,0.05
12-09-2024,Angela Fuller DVM,Home Office,West,Technology,Phones,Phones Product 435,3582.28,445.09,8,0.2
03-06-2024,Thomas Leonard,Home Office,South,Office Supplies,Paper,Paper Product 825,854.39,152.45,10,0.1
23-04-2023,Stephanie Richardson,Corporate,Central,Office Supplies,Paper,Paper Product 915,2400.72,270.82,1,0.1
02-11-2024,Jason Thomas,Home Office,West,Office Supplies,Appliances,Appliances Product 838,3164.84,273.39,10,0.15
25-01-2024,Angela Baird,Consumer,West,Technology,Laptops,Laptops Product 132,2428.22,494.51,9,0.2
05-06-2023,Virginia Conner,Corporate,West,Office Supplies,Appliances,Appliances Product 520,593.98,58.46,1,0.15
28-07-2024,Timothy Simon,Corporate,South,Office Supplies,Appliances,Appliances Product 638,4606.58,781.6,1,0.05
29-12-2023,Kyle Anderson,Home Office,Central,Furniture,Tables,Tables Product 724,4785.59,457.42,8,0.2
01-11-2023,Thomas James,Corporate,West,Furniture,Chairs,Chairs Product 806,4788.82,405.25,5,0.2
08-10-2023,Marc Vasquez,Corporate,East,Office Supplies,Paper,Paper Product 687,1619.35,394.19,6,0.2
30-05-2023,Holly Zhang,Corporate,East,Office Supplies,Appliances,Appliances Product 394,1929.49,518.36,7,0.1
08-08-2023,Emily Coleman MD,Consumer,Central,Office Supplies,Binders,Binders Product 675,1764.5,382.6,8,0.1
21-02-2023,Christopher Anderson,Home Office,West,Office Supplies,Paper,Paper Product 753,729.5,50.93,10,0.2
21-05-2023,Alan Robles,Consumer,West,Technology,Phones,Phones Product 516,545.98,24.64,6,0.15
23-10-2024,Ross Ashley,Consumer,East,Office Supplies,Paper,Paper Product 767,2413.37,266.18,4,0.1
30-06-2023,Alan Holden,Consumer,South,Office Supplies,Binders,Binders Product 906,2699,389.93,1,0.05
04-08-2024,Eugene Smith,Home Office,East,Furniture,Chairs,Chairs Product 443,4686.21,245.17,5,0
18-05-2023,Madison Hall,Home Office,South,Furniture,Tables,Tables Product 379,4946.04,660.19,9,0.2
15-01-2023,Dr. Amy Chang,Home Office,Central,Technology,Phones,Phones Product 909,1686.89,353.66,8,0.1
16-10-2024,Michelle Lee,Corporate,South,Furniture,Storage,Storage Product 627,3388.29,653.05,4,0.05
03-05-2024,April Lee,Corporate,West,Furniture,Chairs,Chairs Product 106,2034.12,580.58,2,0.05
09-08-2024,Renee Peck,Consumer,Central,Furniture,Tables,Tables Product 769,1215.83,128.25,5,0.1
20-02-2024,Jeffery Holloway,Home Office,Central,Furniture,Storage,Storage Product 806,1219.7,117.95,2,0.15
13-08-2023,Cheryl Molina,Consumer,South,Technology,Laptops,Laptops Product 256,4584.85,842.04,5,0.1
27-04-2024,Raymond Johnson,Home Office,West,Furniture,Storage,Storage Product 880,4944.75,966.63,6,0.15
21-12-2024,Elizabeth Clark,Corporate,East,Technology,Laptops,Laptops Product 677,3785.96,460.7,2,0.2
03-06-2023,Patricia Fox,Consumer,Central,Technology,Phones,Phones Product 974,4152.43,760.62,9,0.05
06-06-2024,Paula Mccullough,Corporate,East,Office Supplies,Paper,Paper Product 564,625.39,82.68,4,0.2
19-11-2024,Alexander Serrano,Corporate,East,Technology,Laptops,Laptops Product 505,2106.35,399.57,10,0
19-12-2023,Lucas Evans,Home Office,East,Furniture,Chairs,Chairs Product 654,3741.73,229.45,10,0
04-07-2023,Amber Garrett,Consumer,South,Technology,Phones,Phones Product 483,4931.38,600.51,8,0
08-11-2024,Lisa Stanley,Home Office,West,Furniture,Tables,Tables Product 769,4354.62,174.46,7,0.15
17-08-2023,Michelle Stewart,Consumer,East,Furniture,Chairs,Chairs Product 405,933.44,142.08,9,0.15
24-08-2023,Angelica Stewart,Consumer,South,Furniture,Storage,Storage Product 454,3609.52,378.35,7,0.2
05-03-2024,Michael Jones,Home Office,East,Technology,Accessories,Accessories Product 346,982.98,248.07,2,0
21-12-2024,Jordan Petersen,Consumer,West,Technology,Phones,Phones Product 858,549.44,93.1,1,0.15
27-02-2023,Megan Dorsey,Consumer,Central,Technology,Accessories,Accessories Product 339,2222.87,508.14,9,0.05
27-05-2023,Patricia Rice,Home Office,West,Office Supplies,Appliances,Appliances Product 523,1628.57,145.31,10,0.1
13-03-2024,Louis Howard,Home Office,South,Furniture,Tables,Tables Product 148,351.74,69.12,10,0.05
23-02-2024,Mrs. Chelsea Sullivan DDS,Consumer,Central,Furniture,Storage,Storage Product 485,3373.15,688.38,9,0.1
28-05-2023,Elizabeth Cox,Corporate,East,Technology,Laptops,Laptops Product 675,2393.92,585.04,4,0.1
28-07-2023,Donald Clarke,Corporate,East,Furniture,Tables,Tables Product 560,2808.57,226.69,3,0.15
20-11-2024,Kevin Mcfarland,Home Office,East,Furniture,Chairs,Chairs Product 994,2701.4,316.38,4,0
02-08-2023,Brenda Ibarra,Corporate,Central,Technology,Phones,Phones Product 115,4033.02,259.14,10,0.2
13-12-2024,Brenda Cuevas,Home Office,West,Technology,Phones,Phones Product 506,4812.28,1196.38,2,0.15
26-10-2024,Andrew Tucker,Corporate,Central,Technology,Laptops,Laptops Product 367,1641.99,224.23,5,0.15
25-04-2024,Jose Cruz,Corporate,West,Furniture,Storage,Storage Product 479,4419.92,1108.09,8,0
20-07-2024,Nicholas Kennedy,Home Office,South,Furniture,Tables,Tables Product 402,276.29,12.17,4,0.05
26-05-2024,Kathleen Johnson,Home Office,Central,Technology,Phones,Phones Product 363,1682.83,367.43,7,0.2
27-12-2023,Linda Dunlap,Consumer,West,Furniture,Storage,Storage Product 837,3226.39,200.22,8,0.15
18-03-2023,Martin Sanchez,Home Office,East,Office Supplies,Paper,Paper Product 882,961.04,173.93,9,0
10-01-2023,Christopher James,Consumer,South,Technology,Accessories,Accessories Product 482,730.58,165.69,4,0
17-01-2023,Mrs. Marcia Decker DDS,Consumer,South,Technology,Laptops,Laptops Product 112,3206.76,592.68,10,0.15
15-12-2024,Kerry Williams,Home Office,South,Technology,Laptops,Laptops Product 925,3624.85,124.28,9,0.1
26-09-2024,Mrs. Joyce Smith,Home Office,Central,Technology,Phones,Phones Product 934,4594.34,460.55,9,0.05
15-04-2024,James Patel,Home Office,West,Furniture,Tables,Tables Product 813,3984.93,1075.23,2,0.1
24-01-2024,Dr. Nicole Rollins,Corporate,South,Technology,Accessories,Accessories Product 157,3436.01,252.12,2,0
22-10-2024,Vincent Price,Corporate,East,Office Supplies,Binders,Binders Product 640,3529.08,816.39,2,0.15
18-03-2023,Raymond Beck,Home Office,Central,Technology,Phones,Phones Product 656,1096.51,96.24,10,0.15
24-08-2024,Robert Morales,Consumer,South,Office Supplies,Appliances,Appliances Product 178,212.86,61.81,6,0
07-07-2024,Matthew Rowe,Corporate,South,Furniture,Chairs,Chairs Product 873,2841.59,537.8,10,0.15
21-12-2023,Laura Lozano,Consumer,East,Office Supplies,Binders,Binders Product 547,3962.97,778.19,2,0.2
01-12-2023,Richard Franklin,Consumer,Central,Technology,Phones,Phones Product 902,1735.93,189.52,10,0.2
27-11-2024,Mary Williams DDS,Home Office,South,Furniture,Tables,Tables Product 187,1179.29,150.9,9,0.15
25-01-2024,James Wilkerson,Home Office,West,Office Supplies,Paper,Paper Product 857,4000.37,468.02,2,0
31-03-2024,Kyle Clark,Corporate,Central,Furniture,Tables,Tables Product 204,1835.47,524.47,2,0
22-02-2024,Thomas Ware,Consumer,East,Technology,Phones,Phones Product 191,977.59,145.35,8,0.2
13-01-2023,Kimberly Wright,Corporate,South,Furniture,Storage,Storage Product 497,510.67,125.59,10,0.1
02-12-2024,Terri Pena,Corporate,West,Technology,Laptops,Laptops Product 242,4510.62,632.73,4,0.2
10-10-2023,Randy Wilson,Corporate,Central,Furniture,Tables,Tables Product 595,1378.61,126.56,3,0
20-07-2023,Richard Anderson,Corporate,East,Technology,Accessories,Accessories Product 238,1295.91,218.3,4,0.15
04-12-2023,Hannah Valencia,Corporate,Central,Furniture,Chairs,Chairs Product 540,4746.68,498.27,6,0.2
25-07-2023,Jenna Hughes MD,Corporate,Central,Office Supplies,Appliances,Appliances Product 281,723.82,178.65,6,0.2
30-11-2023,Taylor Allen,Corporate,Central,Furniture,Tables,Tables Product 936,1492.67,306.73,8,0.2
12-07-2024,Savannah Flowers,Consumer,East,Furniture,Tables,Tables Product 844,613.74,115.42,10,0.05
23-02-2024,Heather Chavez,Home Office,South,Furniture,Storage,Storage Product 242,1087.76,277.1,5,0
17-03-2023,Ann Klein,Corporate,South,Office Supplies,Paper,Paper Product 696,1248,271.15,3,0.15
04-01-2024,Teresa Clements,Home Office,East,Furniture,Storage,Storage Product 211,2557.73,49.09,7,0.2
22-10-2024,Kenneth Navarro,Home Office,South,Technology,Laptops,Laptops Product 870,3340.23,70.39,3,0.2
15-06-2024,Kathy Morris,Home Office,West,Furniture,Tables,Tables Product 556,574.43,49.11,2,0.1
26-01-2023,Sonia Moss,Corporate,East,Furniture,Tables,Tables Product 402,2342.16,111.69,10,0.2
11-04-2024,Sandra Boyer,Consumer,South,Furniture,Chairs,Chairs Product 456,624.54,67.43,3,0.1
15-02-2023,Christian Velasquez,Home Office,East,Furniture,Chairs,Chairs Product 123,2218.92,103.83,8,0.1
19-07-2024,Heather Doyle,Consumer,Central,Furniture,Storage,Storage Product 673,591.35,99.94,3,0.05
04-11-2024,Timothy Hess,Corporate,South,Furniture,Tables,Tables Product 129,1197.68,103.72,7,0.05
05-01-2023,Leslie Sandoval,Home Office,West,Office Supplies,Appliances,Appliances Product 310,4421.33,519.01,8,0.2
03-07-2024,Dale Long,Consumer,Central,Furniture,Storage,Storage Product 433,4053.21,143.64,2,0.2
17-11-2023,Jeffrey Jones,Home Office,South,Technology,Accessories,Accessories Product 725,614.08,154.43,8,0.2
20-11-2024,Scott Harris,Home Office,Central,Furniture,Storage,Storage Product 729,615.45,107.3,6,0.15
30-04-2023,Laurie Thompson,Consumer,Central,Office Supplies,Binders,Binders Product 810,3376.94,370.26,6,0
09-03-2024,Michael Luna,Consumer,South,Technology,Laptops,Laptops Product 750,1972.89,362.42,10,0.05
23-10-2023,Kathleen Cole,Consumer,West,Office Supplies,Appliances,Appliances Product 422,4599.85,237.89,3,0.2
19-07-2023,Lisa Meyer,Corporate,South,Furniture,Storage,Storage Product 518,315.38,53.98,6,0
01-08-2024,Richard Wagner,Consumer,West,Office Supplies,Paper,Paper Product 399,2107.37,130.26,8,0.15
02-08-2024,Angela Park,Home Office,South,Technology,Accessories,Accessories Product 662,1162.97,273.51,5,0.05
11-01-2024,Darryl Frederick Jr.,Home Office,East,Office Supplies,Binders,Binders Product 878,2884.93,622.63,5,0.2
31-10-2024,Lee Gilbert,Consumer,Central,Office Supplies,Paper,Paper Product 995,2754.45,644.53,7,0
01-05-2023,Brian Sanford,Consumer,West,Technology,Accessories,Accessories Product 930,1350.94,319.26,2,0.15
23-05-2023,Joseph Rice,Consumer,West,Office Supplies,Appliances,Appliances Product 924,3461.21,212.85,10,0.15
28-11-2023,Todd Rodriguez,Home Office,Central,Technology,Laptops,Laptops Product 396,1786.54,258.5,5,0.2
26-02-2024,Kenneth Ellis,Consumer,Central,Office Supplies,Paper,Paper Product 987,4764.37,399.72,9,0
26-11-2023,Rebecca Valdez,Consumer,South,Office Supplies,Binders,Binders Product 601,3522.06,269.65,3,0.05
10-10-2024,Erica Gaines,Consumer,South,Technology,Laptops,Laptops Product 627,3180.39,422.99,7,0.15
02-12-2023,Brian Moore,Home Office,East,Office Supplies,Paper,Paper Product 989,3488.78,898.58,6,0.15
01-07-2024,Howard Walker,Corporate,West,Office Supplies,Binders,Binders Product 539,3668.11,889.61,8,0.1
14-05-2023,Jessica Brown,Home Office,South,Technology,Accessories,Accessories Product 907,1379.26,230.1,5,0.1
15-04-2024,Colin Silva,Consumer,East,Furniture,Storage,Storage Product 978,3823.16,789.65,1,0
16-05-2023,Shawn Tran,Home Office,Central,Technology,Accessories,Accessories Product 262,2309.76,667.34,7,0.05
26-10-2024,Brian Ball,Consumer,East,Furniture,Chairs,Chairs Product 505,3290.21,470.37,5,0
21-12-2024,Jennifer Gallegos,Consumer,East,Office Supplies,Paper,Paper Product 318,3643.64,669.96,4,0.15
10-01-2023,Jacob Hernandez,Consumer,Central,Furniture,Chairs,Chairs Product 936,706.86,127.23,4,0.2
02-04-2023,Christine Stewart,Home Office,East,Technology,Accessories,Accessories Product 205,3485.45,373.77,8,0
17-05-2023,Benjamin Hernandez,Home Office,West,Furniture,Tables,Tables Product 170,4410.9,941.13,3,0.15
07-08-2023,Rachael Morrow,Home Office,West,Office Supplies,Appliances,Appliances Product 521,91.95,9.91,3,0.15
24-05-2023,Robert Hernandez,Consumer,South,Office Supplies,Appliances,Appliances Product 459,2239.8,614.04,4,0
12-09-2023,Wayne Smith,Home Office,Central,Furniture,Tables,Tables Product 897,3965.83,758.09,4,0.1
05-06-2024,Wendy Smith,Consumer,South,Office Supplies,Binders,Binders Product 402,4247.07,719.61,5,0.05
