Order Date,Customer Name,Segment,Region,Category,Sub-Category,Product Name,Sales,Profit,Quantity,Discount
04-09-2023,David Rios,Corporate,East,Office Supplies,Binders,Binders Product 640,3929.82,457.71,4,0.15
05-08-2024,Ryan Davis,Corporate,Central,Technology,Accessories,Accessories Product 659,4672.93,1099.09,3,0.15
15-01-2023,David Hunter,Corporate,West,Office Supplies,Binders,Binders Product 140,3825.49,753.01,2,0
16-02-2024,Virginia Tucker,Consumer,West,Technology,Accessories,Accessories Product 384,2557.72,322,9,0.15
05-02-2024,Jordan Wallace,Home Office,East,Technology,Accessories,Accessories Product 417,441.16,76.8,4,0.05
20-03-2024,Kristy Johnson,Consumer,South,Office Supplies,Paper,Paper Product 726,3663.29,407.06,4,0
21-05-2023,Ralph Woods,Home Office,East,Office Supplies,Binders,Binders Product 267,1580.99,84.06,3,0
03-10-2023,Jeff Torres,Home Office,East,Furniture,Tables,Tables Product 889,2638.88,350.88,5,0.05
30-12-2024,Valerie Montgomery,Home Office,East,Technology,Accessories,Accessories Product 608,4045.18,105.05,5,0.2
11-06-2023,Erin Martinez,Corporate,East,Furniture,Storage,Storage Product 687,1832.61,94.78,8,0.2
13-01-2023,Anna Ferguson,Consumer,East,Office Supplies,Appliances,Appliances Product 583,620.9,37.88,9,0
02-11-2024,Shari Little,Corporate,West,Furniture,Tables,Tables Product 429,4605.12,866.76,3,0
08-08-2024,Francisco Zimmerman,Corporate,East,Technology,Accessories,Accessories Product 614,4583.48,1083.99,6,0.1
12-03-2023,Anna Giles,Corporate,Central,Office Supplies,Binders,Binders Product 892,937.75,270.56,9,0
26-10-2023,Michael Johnson,Home Office,Central,Furniture,Tables,Tables Product 857,477.61,67.93,8,0
20-07-2023,Lindsay Nielsen,Home Office,West,Office Supplies,Binders,Binders Product 254,2346.44,632.24,10,0.15
11-12-2024,Sarah Brown,Consumer,Central,Technology,Accessories,Accessories Product 101,168.36,31.82,9,0.1
01-09-2023,Tara Nichols,Corporate,South,Office Supplies,Paper,Paper Product 161,4252.58,430.78,5,0
16-06-2024,Benjamin Mccarthy,Corporate,Central,Technology,Laptops,Laptops Product 569,1435.14,379.34,1,0.05
08-02-2024,Amy Cline,Consumer,East,Office Supplies,Binders,Binders Product 545,2924.81,582.93,9,0.05
07-02-2024,Jordan Garcia,Home Office,Central,Office Supplies,Binders,Binders Product 425,1222.02,319.57,5,0.1
21-08-2024,John Baker,Consumer,West,Furniture,Tables,Tables Product 208,1206.38,283.48,4,0.05
01-08-2023,Natasha Washington,Corporate,Central,Technology,Accessories,Accessories Product 574,2356.97,433.64,7,0
02-12-2023,William Evans,Consumer,East,Furniture,Chairs,Chairs Product 828,497.58,9.99,5,0.2
28-06-2023,Sarah Clark,Consumer,South,Technology,Accessories,Accessories Product 975,2011.41,191.17,1,0.1
24-05-2023,William Hernandez,Consumer,East,Furniture,Storage,Storage Product 163,3752.99,621.16,4,0
22-10-2024,Samantha Burgess,Consumer,Central,Technology,Phones,Phones Product 932,1030.76,207.77,7,0.1
05-04-2023,Andrew Baker,Corporate,East,Technology,Phones,Phones Product 143,4985.95,1108.5,4,0.15
09-02-2024,Angelica Hill,Corporate,East,Furniture,Chairs,Chairs Product 491,881.55,198.72,10,0.15
01-04-2024,Paul Moore,Consumer,East,Office Supplies,Paper,Paper Product 728,905.4,98.46,4,0.05
17-07-2024,Dalton Martin,Corporate,East,Office Supplies,Appliances,Appliances Product 189,1266.63,155.79,5,0.15
10-07-2024,Hayley Lee,Consumer,South,Furniture,Tables,Tables Product 900,729.32,52.72,4,0.2
29-05-2024,David Smith,Corporate,South,Office Supplies,Paper,Paper Product 376,2424.44,625.92,8,0.1
15-10-2023,Christopher Flowers,Consumer,South,Technology,Phones,Phones Product 642,1628.44,446.1,4,0
04-09-2023,Rachel Carroll,Corporate,East,Furniture,Storage,Storage Product 882,4998.05,559.6,3,0
27-06-2023,Leroy Wagner,Consumer,West,Technology,Laptops,Laptops Product 706,4240.2,1118.57,7,0.1
27-12-2023,Holly Allen,Home Office,West,Furniture,Storage,Storage Product 676,3503.25,791.26,10,0
27-02-2023,Michael Rivera,Consumer,West,Technology,Accessories,Accessories Product 120,2733.52,80.61,3,0.15
15-12-2023,Sophia Warner,Home Office,West,Office Supplies,Paper,Paper Product 921,53.38,12.9,10,0.05
22-06-2024,Tyler Carlson,Corporate,East,Furniture,Chairs,Chairs Product 482,158.47,37.02,10,0.05
20-05-2023,Richard Burns,Consumer,South,Office Supplies,Appliances,Appliances Product 910,2008.2,211.75,2,0.1
20-09-2024,Stephanie Ramsey,Corporate,West,Office Supplies,Paper,Paper Product 781,3263.44,598.48,3,0.2
02-01-2023,Andrea Arnold,Home Office,South,Office Supplies,Binders,Binders Product 971,1923,162.35,5,0.05
02-08-2024,Eric Ball,Consumer,South,Office Supplies,Binders,Binders Product 244,951.3,62.05,6,0.2
01-04-2023,Logan Henson,Home Office,Central,Furniture,Storage,Storage Product 557,435.14,31.32,6,0.1
21-04-2023,Emily Henderson,Home Office,East,Technology,Accessories,Accessories Product 149,1087.94,102.45,2,0.1
23-01-2024,Amanda Huff,Corporate,South,Furniture,Tables,Tables Product 203,3676.29,526.7,3,0.15
04-02-2023,Jeffery Murphy,Corporate,East,Furniture,Storage,Storage Product 426,3272.3,500.08,4,0.05
18-03-2023,Sarah Hawkins,Home Office,East,Furniture,Chairs,Chairs Product 446,417.29,25.13,3,0.15
18-06-2023,Joseph Morrison,Home Office,South,Office Supplies,Appliances,Appliances Product 260,4471.47,1142.95,1,0.15
07-07-2024,Bonnie Roberson,Corporate,Central,Technology,Phones,Phones Product 404,1688.92,328.16,4,0.15
07-06-2023,Rachel Morales,Consumer,Central,Technology,Phones,Phones Product 103,295.7,65.04,10,0.2
27-01-2023,Joy Garcia,Consumer,West,Furniture,Chairs,Chairs Product 753,1508.02,105.44,10,0.15
27-04-2024,Nathan Caldwell,Corporate,Central,Furniture,Chairs,Chairs Product 193,2394.17,541.61,2,0.1
01-04-2024,Cassandra Brown,Consumer,Central,Office Supplies,Appliances,Appliances Product 550,1968.26,221.13,6,0.15
14-12-2024,Eric Phillips,Home Office,East,Furniture,Tables,Tables Product 187,1169.9,29.73,5,0.2
04-03-2023,Brandon Fritz,Corporate,South,Office Supplies,Paper,Paper Product 648,4050.49,270.89,7,0.2
09-02-2024,Joshua Castillo,Home Office,East,Office Supplies,Paper,Paper Product 614,2884.94,273.24,4,0.15
04-04-2024,Taylor White,Consumer,West,Office Supplies,Appliances,Appliances Product 316,4012.23,281.14,10,0.05
04-10-2024,Sherri Jones,Consumer,Central,Technology,Phones,Phones Product 427,261.25,18.41,2,0.15
10-10-2023,Melissa Ramirez,Home Office,South,Office Supplies,Binders,Binders Product 994,480.79,75.97,9,0.15
03-06-2023,Katherine Rice,Consumer,East,Technology,Laptops,Laptops Product 208,3134.14,150.85,9,0.15
28-09-2023,Stephanie Ward,Corporate,South,Office Supplies,Binders,Binders Product 685,3939.44,982.79,9,0.1
15-09-2024,Martin Lowe,Home Office,South,Office Supplies,Paper,Paper Product 139,235.46,13.18,5,0.15
17-01-2024,David Mcdonald,Consumer,Central,Furniture,Tables,Tables Product 937,3468.04,867.73,1,0.15
22-08-2023,Robin Mcdaniel,Consumer,Central,Furniture,Tables,Tables Product 861,1437.72,421.43,8,0
12-07-2023,Aaron Rodriguez,Corporate,West,Furniture,Tables,Tables Product 943,1383.63,237.14,7,0.2
11-06-2024,Anthony York,Consumer,East,Furniture,Storage,Storage Product 418,2448.08,575.92,9,0.1
17-07-2023,Amber Moss,Consumer,East,Office Supplies,Appliances,Appliances Product 355,2046.76,35.28,9,0.2
20-04-2024,Joshua Dunn,Home Office,South,Technology,Accessories,Accessories Product 750,300.27,32.58,6,0.05
01-07-2023,Jessica Pham,Corporate,Central,Technology,Laptops,Laptops Product 452,201.29,33.92,6,0.15
20-02-2023,Greg Mueller,Consumer,West,Technology,Accessories,Accessories Product 977,3757.36,138.51,2,0.1
09-06-2024,Jonathan West,Consumer,East,Technology,Laptops,Laptops Product 585,1164.3,224.59,4,0.1
09-11-2023,Edward Paul,Home Office,Central,Technology,Laptops,Laptops Product 533,907.34,93.54,1,0.05
17-06-2024,Lisa Butler,Home Office,South,Furniture,Tables,Tables Product 698,2322.04,221.84,4,0.15
15-09-2024,Jamie Chapman,Corporate,Central,Technology,Phones,Phones Product 800,2581.99,443.68,6,0.2
25-09-2023,Cheryl Gallegos,Home Office,Central,Technology,Accessories,Accessories Product 292,365.99,89.8,5,0.1
24-11-2023,Joshua Le,Home Office,West,Technology,Laptops,Laptops Product 838,3839.1,426.23,1,0.2
19-02-2024,Kevin Johnson,Corporate,East,Technology,Laptops,Laptops Product 697,2512,644.9,5,0.1
15-10-2024,Laura Mills,Corporate,Central,Office Supplies,Appliances,Appliances Product 619,4089.27,865.21,6,0.05
27-04-2024,Joshua Schaefer,Consumer,Central,Furniture,Chairs,Chairs Product 842,4211.16,477.74,9,0.05
17-08-2023,Karen Smith,Home Office,Central,Office Supplies,Binders,Binders Product 530,4737.27,500.08,6,0
26-04-2024,Joshua Reyes,Consumer,East,Furniture,Tables,Tables Product 583,1339.77,311.9,5,0.15
25-02-2023,Corey Bryant,Consumer,West,Technology,Laptops,Laptops Product 305,643.09,54.4,7,0.2
04-07-2023,Melanie Hernandez,Consumer,South,Furniture,Tables,Tables Product 440,4936.6,587.93,8,0.05
03-08-2023,Benjamin Hebert,Consumer,West,Office Supplies,Binders,Binders Product 601,1601.4,261.05,1,0
03-05-2024,Cassandra Santiago,Corporate,East,Technology,Phones,Phones Product 138,3091.67,393.43,7,0.15
27-06-2024,Rebecca Lopez,Consumer,East,Office Supplies,Binders,Binders Product 792,3666.76,803.8,1,0.1
16-04-2023,Robert Edwards,Corporate,Central,Technology,Laptops,Laptops Product 271,3681.34,397.67,4,0.1
02-09-2024,Mark Mejia,Home Office,Central,Technology,Phones,Phones Product 544,1526.1,308.21,5,0.15
18-06-2023,Joanna Smith MD,Corporate,East,Office Supplies,Binders,Binders Product 333,1746.53,379.92,8,0.1
23-06-2023,Elizabeth Hartman,Consumer,Central,Technology,Laptops,Laptops Product 828,4925.15,972.34,4,0
31-08-2024,Vanessa Bradley,Consumer,East,Office Supplies,Binders,Binders Product 769,1907.2,316.18,5,0.2
14-07-2024,Tiffany Kirby,Corporate,South,Technology,Phones,Phones Product 818,3464.26,398.61,7,0.15
14-04-2023,Terry Cook,Home Office,Central,Technology,Phones,Phones Product 737,3491.2,472.07,1,0.1
01-05-2023,Gary Ruiz,Corporate,East,Office Supplies,Appliances,Appliances Product 903,728.96,138.28,2,0.2
26-07-2023,John Reyes,Corporate,South,Technology,Accessories,Accessories Product 402,1033.3,245.8,4,0.1
03-01-2023,Megan Padilla,Consumer,East,Technology,Phones,Phones Product 213,2763.29,283.65,4,0.15
14-04-2023,Cynthia Sanchez,Corporate,West,Office Supplies,Appliances,Appliances Product 567,2495.81,71.78,2,0.2
25-10-2023,Mr. Brian Davis,Corporate,Central,Furniture,Tables,Tables Product 536,2348.17,607.08,2,0.05
10-11-2024,Tiffany Russell,Home Office,West,Office Supplies,Binders,Binders Product 436,520.24,136.82,1,0
17-12-2023,Timothy Kane,Consumer,East,Furniture,Tables,Tables Product 510,4777.69,683.95,5,0
26-10-2024,Michelle Hines,Consumer,East,Furniture,Tables,Tables Product 235,1395.57,306.99,7,0.15
27-08-2024,Ms. April Robinson,Corporate,South,Office Supplies,Appliances,Appliances Product 285,340.3,52.41,3,0
14-05-2023,Rebecca Simmons,Corporate,South,Office Supplies,Paper,Paper Product 215,3906.86,1037.83,10,0
25-11-2024,Angela Brown,Home Office,West,Furniture,Tables,Tables Product 785,277.56,9.18,5,0.1
12-09-2023,Donald Espinoza,Corporate,Central,Furniture,Storage,Storage Product 779,2639.36,417.58,10,0
20-10-2024,Kara Hinton,Consumer,South,Office Supplies,Appliances,Appliances Product 972,1955.14,46.22,9,0.2
12-10-2023,David Watson,Consumer,West,Furniture,Chairs,Chairs Product 663,420.58,37.95,8,0.1
09-08-2024,Brittany Jimenez,Corporate,East,Office Supplies,Paper,Paper Product 977,2046.22,337.16,4,0
27-02-2024,Javier Harrison,Consumer,East,Furniture,Tables,Tables Product 945,1614.5,122.15,8,0
01-11-2024,Courtney Wells,Home Office,South,Technology,Laptops,Laptops Product 449,4817.7,725.46,5,0.2
26-09-2024,Veronica Gonzalez,Home Office,South,Furniture,Chairs,Chairs Product 833,4092.11,695.81,8,0.1
16-08-2023,Christina Thompson,Consumer,Central,Office Supplies,Paper,Paper Product 463,3593.77,861.89,2,0
18-06-2023,Kathy Rangel,Corporate,West,Office Supplies,Paper,Paper Product 941,2761.07,169.65,6,0
12-07-2023,Joseph Henderson,Consumer,South,Office Supplies,Appliances,Appliances Product 320,3621.72,661.74,2,0.1
10-10-2024,Christopher Robinson,Home Office,East,Furniture,Chairs,Chairs Product 890,3598.1,113.79,2,0.15
05-01-2023,Kristin Guzman,Home Office,East,Furniture,Tables,Tables Product 666,3309.36,929.81,9,0.05
27-06-2023,Kathleen Mahoney,Home Office,West,Furniture,Storage,Storage Product 206,2440.51,519.72,9,0.05
04-03-2024,Laura Ramos DDS,Home Office,West,Furniture,Storage,Storage Product 380,3022.7,696.27,6,0.2
08-09-2024,Jack Keller,Home Office,Central,Furniture,Tables,Tables Product 963,4853.93,361.84,8,0.05
01-10-2024,Allen Brown,Home Office,Central,Office Supplies,Appliances,Appliances Product 803,4310.5,388.9,9,0.05
14-10-2024,Elizabeth Olson,Corporate,East,Furniture,Storage,Storage Product 879,706.73,102.92,3,0.2
30-06-2024,Christopher Bailey,Corporate,South,Furniture,Storage,Storage Product 927,2427.83,457.79,10,0.15
27-02-2023,Sarah Robinson,Consumer,Central,Technology,Laptops,Laptops Product 868,577.03,30.74,7,0.05
30-10-2023,Brett Gutierrez,Consumer,East,Technology,Accessories,Accessories Product 467,3432.78,764.3,3,0
28-07-2024,Elizabeth Herrera,Corporate,West,Furniture,Chairs,Chairs Product 623,3099.74,699.31,9,0.05
02-12-2024,Jessica Norton,Corporate,East,Office Supplies,Paper,Paper Product 113,3480.03,406.78,1,0.15
22-12-2024,Laurie Garrison,Home Office,Central,Office Supplies,Paper,Paper Product 873,1055.28,282.68,8,0.05
01-07-2023,Melvin Adams,Home Office,East,Office Supplies,Appliances,Appliances Product 291,3705.33,420.72,4,0.05
23-07-2024,Jessica Fox,Corporate,West,Technology,Laptops,Laptops Product 264,2593.54,407.52,7,0
27-11-2023,Eric Ward,Home Office,East,Office Supplies,Paper,Paper Product 892,77.94,3.9,8,0.05
17-07-2024,Sandra Carter,Corporate,East,Office Supplies,Appliances,Appliances Product 902,4223.54,918.52,5,0.15
01-06-2024,Crystal Fitzgerald,Consumer,South,Office Supplies,Paper,Paper Product 656,2650.71,71.69,3,0.2
06-12-2023,Crystal Brown,Corporate,Central,Office Supplies,Paper,Paper Product 323,505.13,103.97,4,0.05
21-12-2023,Carolyn Welch,Corporate,West,Office Supplies,Appliances,Appliances Product 757,2400.54,188.88,9,0
27-04-2023,Andrea Smith,Corporate,Central,Office Supplies,Appliances,Appliances Product 653,1256.94,157.55,1,0.1
04-06-2024,Jeffrey Foster,Corporate,South,Office Supplies,Paper,Paper Product 144,172.29,27.32,9,0.1
21-06-2023,William Flores,Home Office,East,Furniture,Storage,Storage Product 741,1002.94,287.9,9,0
30-07-2023,Erin Russell,Home Office,South,Technology,Phones,Phones Product 762,3368.16,771.03,4,0.15
08-02-2023,Tamara Fox,Consumer,East,Technology,Laptops,Laptops Product 155,3445.92,686.49,1,0.15
22-02-2024,Elizabeth Beltran,Corporate,South,Technology,Accessories,Accessories Product 745,2812.52,753.04,10,0.05
18-10-2024,Terry Gregory,Home Office,East,Furniture,Tables,Tables Product 874,1616.2,296.91,7,0
19-04-2023,Theresa Webb,Corporate,Central,Office Supplies,Appliances,Appliances Product 721,275.31,72.13,2,0.1
07-11-2024,Holly Morgan,Consumer,South,Technology,Accessories,Accessories Product 260,3838.11,455.88,8,0.15
11-10-2024,Ricardo Madden MD,Consumer,Central,Office Supplies,Binders,Binders Product 793,725.09,60.72,7,0.2
25-05-2023,Ronnie Turner,Consumer,East,Office Supplies,Appliances,Appliances Product 105,1897,433.83,1,0.2
19-12-2023,Brandon Jordan,Consumer,South,Office Supplies,Appliances,Appliances Product 761,2000.7,252.43,9,0
18-07-2023,Carrie Garcia,Consumer,West,Office Supplies,Binders,Binders Product 787,846.72,185.17,4,0.2
16-03-2023,Cassandra Simpson,Corporate,East,Office Supplies,Binders,Binders Product 356,4264.37,772.57,9,0.15
18-11-2024,Kathy Ramsey,Home Office,West,Technology,Phones,Phones Product 202,3641.67,434.4,8,0.1
03-12-2023,Michaela Williams,Home Office,Central,Furniture,Storage,Storage Product 810,395.55,59.91,4,0.1
22-06-2023,Patricia Huffman,Consumer,Central,Office Supplies,Binders,Binders Product 352,2849.48,768.4,6,0.1
18-05-2023,Michael Powers,Home Office,Central,Technology,Laptops,Laptops Product 998,3712.09,891,7,0.1
29-06-2023,Lori Bowman,Home Office,East,Furniture,Tables,Tables Product 961,2254.52,356.03,5,0.15
03-10-2024,Erin Ross,Consumer,East,Furniture,Chairs,Chairs Product 119,4461.92,952.11,4,0.1
27-08-2024,Stacy Harris,Consumer,East,Office Supplies,Appliances,Appliances Product 664,204.41,22.75,10,0.2
02-06-2023,Keith Johnson,Corporate,South,Furniture,Storage,Storage Product 328,4475.23,821.1,9,0.15
03-04-2023,Kristina Cook,Corporate,Central,Office Supplies,Appliances,Appliances Product 614,4292.96,623.68,3,0.15
24-05-2023,Jessica Smith,Corporate,West,Technology,Laptops,Laptops Product 283,1232.46,282.6,10,0.05
11-02-2023,Raymond Graham,Consumer,South,Office Supplies,Appliances,Appliances Product 337,3314.1,844.41,3,0.15
05-01-2024,Jorge Gaines,Corporate,South,Technology,Accessories,Accessories Product 565,1878.7,318.39,1,0.05
17-06-2024,Amanda Williams,Home Office,Central,Technology,Phones,Phones Product 954,4903.92,1107.96,6,0
23-01-2024,Kristin Cross,Corporate,East,Office Supplies,Paper,Paper Product 629,2914.23,390.99,10,0.05
20-12-2023,Ian Phillips,Corporate,South,Furniture,Tables,Tables Product 718,4864.74,542.23,4,0.2
10-06-2024,Michele Price,Home Office,Central,Technology,Laptops,Laptops Product 316,4416.07,430.56,8,0.05
29-02-2024,April Weber,Corporate,East,Technology,Phones,Phones Product 593,828.92,178.45,10,0
25-02-2024,Jonathan Willis,Consumer,West,Office Supplies,Paper,Paper Product 144,2421.15,488.62,10,0.05
